askAccountId,askOrderId,bidAccountId,bidOrderId,fee,id,is_taker,orderType,price,quantity,realizedPnl,side,symbol,timestamp,timestamp_ns_partial
22919,"592236193957807104",132,"592236193515569152","0.017692",379778755,true,"MARKET","3024.280000","0.013000000","-0.020027","Sell","ETH/USDT-P",1764245734,150000000
14612,"592236082217353216",22919,"592236113515512832","0.004184",379774542,true,"MARKET","3025.820000","0.003072823","-0.000001","Buy","ETH/USDT-P",1764245427,287000000
14612,"592236079151579136",22919,"592236113515512832","0.004184",379774538,true,"MARKET","3025.800000","0.003073495","0.000000","Buy","ETH/USDT-P",1764245427,287000000
132,"592236112976543744",22919,"592236113515512832","0.009332",379774536,true,"MARKET","3025.830000","0.006853682","0.000000","Buy","ETH/USDT-P",1764245427,287000000
14612,"592236100380262400",22919,"592236112790422528","0.004185",379774501,true,"MARKET","141.8740000","0.06556553","-0.000001","Buy","SOL/USDT-P",1764245424,522000000
14612,"592236079232319488",22919,"592236112790422528","0.000134",379774500,true,"MARKET","141.8840000","0.00210796","0.000000","Buy","SOL/USDT-P",1764245424,522000000
14612,"592236060957212672",22919,"592236112790422528","0.004189",379774499,true,"MARKET","141.8870000","0.06561627","0.000000","Buy","SOL/USDT-P",1764245424,522000000
14612,"592236073563979776",22919,"592236112790422528","0.004185",379774498,true,"MARKET","141.8910000","0.06554386","-0.000001","Buy","SOL/USDT-P",1764245424,522000000
14612,"592236078439333888",22919,"592236112790422528","0.004184",379774497,true,"MARKET","141.8880000","0.06554005","-0.000001","Buy","SOL/USDT-P",1764245424,522000000
14612,"592236081052909568",22919,"592236112790422528","0.000997",379774496,true,"MARKET","141.8920000","0.01562633","0.000000","Buy","SOL/USDT-P",1764245424,522000000
22919,"592236111717729280",132,"592236106907648000","0.017875",379774450,true,"MARKET","141.8700000","0.28000000","-0.030761","Sell","SOL/USDT-P",1764245420,430000000
22919,"592236110862353408",23000,"592236108956565504","0.017700",379774403,true,"MARKET","3025.703412","0.013000000","-0.027125","Sell","ETH/USDT-P",1764245417,167000000
132,"592236028432482305",22919,"592236030038639616","0.017712",379770220,true,"MARKET","3027.790000","0.013000000","0.000000","Buy","ETH/USDT-P",1764245108,847000000
22359,"592236025962824704",22919,"592236029306471424","0.017889",379770188,true,"MARKET","141.9798600","0.28000000","0.000000","Buy","SOL/USDT-P",1764245106,58000000
22919,"592236028236923904",8434,"592236028204417024","0.017702",379770128,true,"MARKET","3026.105040","0.013000000","-0.032434","Sell","ETH/USDT-P",1764245101,976000000
22919,"592236027425063936",18678,"592236027127267328","0.017880",379770095,true,"MARKET","141.9100000","0.28000000","-0.042000","Sell","SOL/USDT-P",1764245098,880000000
132,"592235939286482947",22919,"592235946802152448","0.017717",379765943,true,"MARKET","3028.600000","0.013000000","0.000000","Buy","ETH/USDT-P",1764244791,326000000
132,"592235937267449856",22919,"592235946077586432","0.017899",379765902,true,"MARKET","142.0600000","0.28000000","0.000000","Buy","SOL/USDT-P",1764244788,562000000
22919,"592235944867529728",132,"592235939786915840","0.017710",379765842,true,"MARKET","3027.420000","0.013000000","-0.023010","Sell","ETH/USDT-P",1764244783,946000000
22919,"592235944063796224",21572,"592235937768669184","0.017898",379765796,true,"MARKET","142.0500000","0.28000000","0.000000","Sell","SOL/USDT-P",1764244780,880000000
132,"592235850147299329",22919,"592235863489381376","0.017720",379761717,true,"MARKET","3029.190000","0.013000000","0.000000","Buy","ETH/USDT-P",1764244473,513000000
132,"592235861169668096",22919,"592235862787884032","0.017898",379761672,true,"MARKET","142.0500000","0.28000000","0.000000","Buy","SOL/USDT-P",1764244470,837000000
22919,"592235861584380928",14496,"592235857193205760","0.017715",379761625,true,"MARKET","3028.300000","0.013000000","-0.019500","Sell","ETH/USDT-P",1764244466,250000000
22919,"592235860783006720",18678,"592235858234966016","0.017894",379761579,true,"MARKET","142.0200000","0.28000000","-0.011200","Sell","SOL/USDT-P",1764244463,190000000
132,"592235769779716096",22919,"592235780229301248","0.017724",379757533,true,"MARKET","3029.800000","0.013000000","0.000000","Buy","ETH/USDT-P",1764244155,901000000
132,"592235779272212480",22919,"592235779519153152","0.017899",379757481,true,"MARKET","142.0600000","0.28000000","0.000000","Buy","SOL/USDT-P",1764244153,192000000
22919,"592235778316698624",18678,"592235773058613248","0.017898",379757420,true,"MARKET","142.0500000","0.28000000","-0.028000","Sell","SOL/USDT-P",1764244148,606000000
22919,"592235777502217216",132,"592235771665580032","0.017718",379757374,true,"MARKET","3028.740000","0.013000000","-0.035360","Sell","ETH/USDT-P",1764244145,499000000
132,"592235691621220353",22919,"592235696937763840","0.017734",379753283,true,"MARKET","3031.460000","0.013000000","0.000000","Buy","ETH/USDT-P",1764243838,170000000
132,"592235695694938112",22919,"592235696045163520","0.017910",379753251,true,"MARKET","142.1500000","0.28000000","0.000000","Buy","SOL/USDT-P",1764243834,764000000
22919,"592235694998422528",18678,"592235687740702720","0.017902",379753190,true,"MARKET","142.0800000","0.28000000","0.061650","Sell","SOL/USDT-P",1764243830,771000000
22919,"592235694179484672",132,"592235691591860225","0.017727",379753145,true,"MARKET","3030.340000","0.013000000","-0.001950","Sell","ETH/USDT-P",1764243827,647000000
17703,"592235609272091648",22919,"592235613448307712","0.017728",379749066,true,"MARKET","3030.490000","0.013000000","0.000000","Buy","ETH/USDT-P",1764243519,681000000
8434,"592235612019097603",22919,"592235612539192320","0.009005",379749030,true,"MARKET","141.8543914","0.14107855","-0.000001","Buy","SOL/USDT-P",1764243516,215000000
22359,"592235611854734336",22919,"592235612539192320","0.008868",379749029,true,"MARKET","141.8653359","0.13892145","0.000000","Buy","SOL/USDT-P",1764243516,215000000
22919,"592235611485111296",132,"592235611176304640","0.017864",379748967,true,"MARKET","141.7800000","0.28000000","-0.030800","Sell","SOL/USDT-P",1764243512,193000000
22919,"592235610675348480",132,"592235609680248833","0.017718",379748923,true,"MARKET","3028.800000","0.013000000","0.006890","Sell","ETH/USDT-P",1764243509,105000000
132,"592235529018802176",22919,"592235529947841536","0.017715",379744789,true,"MARKET","3028.270000","0.013000000","0.000000","Buy","ETH/USDT-P",1764243201,154000000
132,"592235529041346560",22919,"592235529087222784","0.017878",379744756,true,"MARKET","141.8900000","0.28000000","0.000000","Buy","SOL/USDT-P",1764243197,870000000
22919,"592235528047035392",132,"592235527627341825","0.001688",379744679,true,"MARKET","141.8500000","0.02645061","0.000868","Sell","SOL/USDT-P",1764243193,903000000
22919,"592235528047035392",22901,"592235521376257024","0.008305",379744677,true,"MARKET","141.9200000","0.13004528","0.013375","Sell","SOL/USDT-P",1764243193,903000000
22919,"592235528047035392",22321,"592235521369703424","0.007887",379744676,true,"MARKET","141.9200000","0.12350411","0.012703","Sell","SOL/USDT-P",1764243193,903000000
22919,"592235527218136064",132,"592235526228803584","0.017711",379744645,true,"MARKET","3027.530000","0.013000000","-0.003250","Sell","ETH/USDT-P",1764243190,740000000
132,"592235445016330241",22919,"592235446780298240","0.017712",379740448,true,"MARKET","3027.780000","0.013000000","0.000000","Buy","ETH/USDT-P",1764242883,894000000
8434,"592235443268616194",22919,"592235446046557184","0.009005",379740417,true,"MARKET","141.8143661","0.14111837","-0.000001","Buy","SOL/USDT-P",1764242881,96000000
132,"592235444516683776",22919,"592235446046557184","0.008863",379740416,true,"MARKET","141.8200000","0.13888163","0.000000","Buy","SOL/USDT-P",1764242881,96000000
22919,"592235445004796928",132,"592235443223003138","0.017861",379740356,true,"MARKET","141.7600000","0.28000000","-0.007221","Sell","SOL/USDT-P",1764242877,122000000
22919,"592235444187956224",132,"592235443536527361","0.017708",379740316,true,"MARKET","3027.110000","0.013000000","-0.010660","Sell","ETH/USDT-P",1764242874,5000000
132,"592235360853426177",22919,"592235363766109184","0.017713",379736204,true,"MARKET","3027.930000","0.013000000","0.000000","Buy","ETH/USDT-P",1764242567,219000000
22359,"592235360504775681",22919,"592235363060679680","0.008859",379736172,true,"MARKET","141.7872587","0.13885175","-0.000001","Buy","SOL/USDT-P",1764242564,530000000
8434,"592235360583417860",22919,"592235363060679680","0.009005",379736171,true,"MARKET","141.7843472","0.14114825","0.000000","Buy","SOL/USDT-P",1764242564,530000000
22919,"592235362006336512",132,"592235361980121090","0.017859",379736124,true,"MARKET","141.7400000","0.28000000","-0.086085","Sell","SOL/USDT-P",1764242560,508000000
22919,"592235361060520960",132,"592235360855785474","0.017706",379736073,true,"MARKET","3026.710000","0.013000000","-0.060190","Sell","ETH/USDT-P",1764242556,900000000
132,"592235279493365760",22919,"592235280630023168","0.017733",379731976,true,"MARKET","3031.340000","0.013000000","0.000000","Buy","ETH/USDT-P",1764242250,81000000
8434,"592235279196094469",22919,"592235279886844928","0.009005",379731944,true,"MARKET","142.0445112","0.14088972","0.000000","Buy","SOL/USDT-P",1764242247,247000000
22359,"592235279397159936",22919,"592235279886844928","0.004703",379731943,true,"MARKET","142.0525823","0.07357744","-0.000001","Buy","SOL/USDT-P",1764242247,246000000
14612,"592235275636703232",22919,"592235279886844928","0.004188",379731942,true,"MARKET","142.0480000","0.06553284","0.000000","Buy","SOL/USDT-P",1764242247,247000000
22919,"592235278685963264",132,"592235276151554048","0.017889",379731880,true,"MARKET","141.9800000","0.28000000","-0.004200","Sell","SOL/USDT-P",1764242242,666000000
22919,"592235277738574848",22359,"592235275826234368","0.017727",379731834,true,"MARKET","3030.279467","0.013000000","-0.011446","Sell","ETH/USDT-P",1764242239,52000000
132,"592235195640578048",22919,"592235197149742080","0.017732",379727729,true,"MARKET","3031.160000","0.013000000","0.000000","Buy","ETH/USDT-P",1764241931,629000000
18797,"592235195112358912",22919,"592235196453487616","0.017891",379727697,true,"MARKET","141.9950000","0.28000000","0.000000","Buy","SOL/USDT-P",1764241928,973000000
22919,"592235195395474432",132,"592235195290877952","0.017885",379727637,true,"MARKET","141.9500000","0.28000000","-0.048666","Sell","SOL/USDT-P",1764241924,937000000
22919,"592235194573128704",23000,"592235194272186368","0.017724",379727606,true,"MARKET","3029.829736","0.013000000","-0.045633","Sell","ETH/USDT-P",1764241921,799000000
132,"592235113505357824",22919,"592235113834873856","0.017745",379723507,true,"MARKET","3033.340000","0.013000000","0.000000","Buy","ETH/USDT-P",1764241613,809000000
22359,"592235109173429248",22919,"592235113107686400","0.017907",379723469,true,"MARKET","142.1238053","0.28000000","0.000000","Buy","SOL/USDT-P",1764241611,35000000
22919,"592235112053605376",132,"592235111641251840","0.017740",379723397,true,"MARKET","3032.560000","0.013000000","-0.022750","Sell","ETH/USDT-P",1764241607,13000000
22919,"592235111227327488",132,"592235110761496576","0.017905",379723357,true,"MARKET","142.1100000","0.28000000","-0.026471","Sell","SOL/USDT-P",1764241603,862000000
19167,"592235024152527872",22919,"592235030776906752","0.017750",379719255,true,"MARKET","3034.310000","0.013000000","0.000000","Buy","ETH/USDT-P",1764241296,968000000
22359,"592235022722008064",22919,"592235029746942976","0.017917",379719209,true,"MARKET","142.2045387","0.28000000","0.000000","Buy","SOL/USDT-P",1764241293,40000000
22919,"592235028698366976",18678,"592235022739832832","0.017912",379719160,true,"MARKET","142.1600000","0.28000001","-0.013900","Sell","SOL/USDT-P",1764241289,39000000
22919,"592235027882050560",23000,"592235025801936896","0.017748",379719108,true,"MARKET","3033.908540","0.013000000","-0.008858","Sell","ETH/USDT-P",1764241285,925000000
132,"592234947429007360",22919,"592234947433989120","0.017752",379715064,true,"MARKET","3034.590000","0.013000000","0.000000","Buy","ETH/USDT-P",1764240979,40000000
22359,"592234946439152640",22919,"592234946728559616","0.017918",379715033,true,"MARKET","142.2096395","0.28000000","0.000000","Buy","SOL/USDT-P",1764240976,348000000
22919,"592234945689945088",132,"592234945431470081","0.068003",379714981,true,"MARKET","142.1700000","1.06295195","-1.666114","Sell","SOL/USDT-P",1764240972,386000000
22919,"592234945331332096",132,"592234942920130560","0.051645",379714951,true,"MARKET","3033.760000","0.037830097","0.058098","Sell","ETH/USDT-P",1764240971,19000000
22919,"592234943970542592",23237,"592234942828381184","0.051745",379714885,true,"MARKET","91648.00000","0.0012546811","0.286049","Sell","BTC/USDT-P",1764240965,827000000
22919,"592232280508072960",8434,"592232277370732548","0.017348",379578460,true,"MARKET","143.4960896","0.26865866","-0.064841","Sell","SOL/USDT-P",1764230805,525000000
18423,"592232272134145024",22919,"592232279983260672","0.017348",379578429,true,"MARKET","143.5000000","0.26865866","0.000000","Buy","SOL/USDT-P",1764230803,523000000
22919,"592232198898189312",132,"592232198458572800","0.017171",379574172,true,"MARKET","91452.40000","0.0004172475","0.013514","Sell","BTC/USDT-P",1764230494,206000000
17264,"592232198187778048",22919,"592232198619792384","0.017174",379574156,true,"MARKET","91469.43260","0.0004172475","-0.000001","Buy","BTC/USDT-P",1764230493,144000000
22919,"592232197830476800",23000,"592232197726142464","0.017167",379574101,true,"MARKET","3032.862598","0.012578763","0.008031","Sell","ETH/USDT-P",1764230490,135000000
8434,"592232196394450945",22919,"592232197547623424","0.017172",379574094,true,"MARKET","3033.789079","0.012578763","-0.000001","Buy","ETH/USDT-P",1764230489,55000000
132,"592232196439801856",22919,"592232196611245056","0.017169",379574051,true,"MARKET","143.7500000","0.26542634","0.000000","Buy","SOL/USDT-P",1764230485,484000000
132,"592232115079217152",22919,"592232115592496128","0.017193",379569837,true,"MARKET","91403.30000","0.0004180110","0.000000","Buy","BTC/USDT-P",1764230176,420000000
132,"592232114382438400",22919,"592232114708546560","0.017195",379569785,true,"MARKET","3031.870000","0.012603298","0.000000","Buy","ETH/USDT-P",1764230173,50000000
132,"592232113737302018",22919,"592232113778983936","0.017198",379569731,true,"MARKET","143.8400000","0.26570169","0.000000","Buy","SOL/USDT-P",1764230169,503000000
270,"592232031564333056",22919,"592232032804537344","0.017171",379565507,true,"MARKET","91436.00000","0.0004173199","-0.000001","Buy","BTC/USDT-P",1764229860,610000000
132,"592232031505874944",22919,"592232032086787072","0.017172",379565472,true,"MARKET","3033.210000","0.012581429","-0.000001","Buy","ETH/USDT-P",1764229857,873000000
132,"592232030035247104",22919,"592232031156438016","0.017173",379565418,true,"MARKET","143.8500000","0.26529669","0.000000","Buy","SOL/USDT-P",1764229854,324000000
132,"592231948383420416",22919,"592231950330627072","0.017242",379561224,true,"MARKET","3030.040000","0.012645370","0.000000","Buy","ETH/USDT-P",1764229545,998000000
132,"592231948230852608",22919,"592231949624148992","0.017242",379561192,true,"MARKET","91371.60000","0.0004193502","0.000000","Buy","BTC/USDT-P",1764229543,301000000
132,"592231948456296448",22919,"592231948756976640","0.017240",379561150,true,"MARKET","143.7500000","0.26652724","0.000000","Buy","SOL/USDT-P",1764229539,994000000
22919,"592231947691623424",18678,"592231946445127680","0.017253",379561095,true,"MARKET","143.7200000","0.26677968","-0.032014","Sell","SOL/USDT-P",1764229535,930000000
22919,"592231947339564032",16430,"592231942643253248","0.004499",379561079,true,"MARKET","91377.14073","0.0001094299","-0.002503","Sell","BTC/USDT-P",1764229534,586000000
